Player,Year,Salary,Team,WinPer
Jason Terry,2017,1551659,MIL,0.512
Steve Novak,2017,1551659,MIL,0.512
Spencer Hawes,2017,5782450,MIL,0.512
Michael Beasley,2017,1403611,MIL,0.512
Greg Monroe,2017,17145838,MIL,0.512
Mirza Teletovic,2017,10500000,MIL,0.512
John Henson,2017,12267606,MIL,0.512
Terrence Jones,2017,1207194,MIL,0.512
Miles Plumlee,2017,12400000,MIL,0.512
Khris Middleton,2017,15200000,MIL,0.512
Giannis Antetokounmpo,2017,2995420,MIL,0.512
Tony Snell,2017,2368327,MIL,0.512
Matthew Dellavedova,2017,9607500,MIL,0.512
Jabari Parker,2017,5374320,MIL,0.512
Rashad Vaughn,2017,1811040,MIL,0.512
Axel Toupane,2017,977534,MIL,0.512
Thon Maker,2017,2568600,MIL,0.512
Malcolm Brogdon,2017,875000,MIL,0.512
Al Jefferson,2017,10230179,IND,0.512
Monta Ellis,2017,10763500,IND,0.512
Thaddeus Young,2017,12078652,IND,0.512
Rodney Stuckey,2017,7000000,IND,0.512
Aaron Brooks,2017,2700000,IND,0.512
Jeff Teague,2017,8000000,IND,0.512
Paul George,2017,18100000,IND,0.512
Kevin Seraphin,2017,1800000,IND,0.512
Lance Stephenson,2017,5371672,IND,0.512
Lavoy Allen,2017,3500000,IND,0.512
Myles Turner,2017,2380440,IND,0.512
Rakeem Christmas,2017,1052342,IND,0.512
Georges Niang,2017,650000,IND,0.512
Vince Carter,2017,4264057,MEM,0.524
Zach Randolph,2017,10000000,MEM,0.524
Tony Allen,2017,5000000,MEM,0.524
Mike Conley,2017,26540100,MEM,0.524
Brandan Wright,2017,5709880,MEM,0.524
Marc Gasol,2017,21165675,MEM,0.524
Toney Douglas,2017,564868,MEM,0.524
Chandler Parsons,2017,22116750,MEM,0.524
Troy Daniels,2017,3332940,MEM,0.524
James Ennis,2017,2898000,MEM,0.524
JaMychal Green,2017,980431,MEM,0.524
Jarell Martin,2017,1286160,MEM,0.524
Wade Baldwin,2017,1793760,MEM,0.524
Deyonta Davis,2017,1369229,MEM,0.524
Andrew Harrison,2017,945000,MEM,0.524
Troy Williams,2017,652165,MEM,0.524
Wayne Selden,2017,115087,MEM,0.524
Dirk Nowitzki,2017,25000000,DAL,0.402
Devin Harris,2017,4227996,DAL,0.402
Andrew Bogut,2017,11410378,DAL,0.402
Deron Williams,2017,14885520,DAL,0.402
Wesley Matthews,2017,17145838,DAL,0.402
Manny Harris,2017,119493,DAL,0.402
DeAndre Liggins,2017,1015695,DAL,0.402
Harrison Barnes,2017,22116750,DAL,0.402
Quincy Acy,2017,2965505,DAL,0.402
Nerlens Noel,2017,4384490,DAL,0.402
Seth Curry,2017,2898000,DAL,0.402
Dwight Powell,2017,8375000,DAL,0.402
Justin Anderson,2017,1514160,DAL,0.402
Pierre Jackson,2017,191810,DAL,0.402
Salah Mejri,2017,874636,DAL,0.402
Jonathan Gibson,2017,671346,DAL,0.402
Nicolas Brussino,2017,543471,DAL,0.402
Dorian Finney-Smith,2017,543471,DAL,0.402
Yogi Ferrell,2017,409300,DAL,0.402
Ben Bentil,2017,281968,DAL,0.402
Jarrod Uthoff,2017,129920,DAL,0.402
Quinn Cook,2017,95904,DAL,0.402
Paul Pierce,2017,3527920,LAC,0.622
Jamal Crawford,2017,13253012,LAC,0.622
Chris Paul,2017,22868827,LAC,0.622
Raymond Felton,2017,1551659,LAC,0.622
Alan Anderson,2017,1315448,LAC,0.622
Brandon Bass,2017,1551659,LAC,0.622
Marreese Speights,2017,1403611,LAC,0.622
DeAndre Jordan,2017,21165675,LAC,0.622
Blake Griffin,2017,20093064,LAC,0.622
Wesley Johnson,2017,5628000,LAC,0.622
Austin Rivers,2017,11000000,LAC,0.622
Brice Johnson,2017,1273920,LAC,0.622
Diamond Stone,2017,543471,LAC,0.622
Mike Dunleavy,2017,4837500,ATL,0.524
Kyle Korver,2017,5239437,ATL,0.524
Dwight Howard,2017,23500000,ATL,0.524
Kris Humphries,2017,8630000,ATL,0.524
Jose Calderon,2017,7708427,ATL,0.524
Ersan Ilyasova,2017,8400000,ATL,0.524
Thabo Sefolosha,2017,4000000,ATL,0.524
Paul Millsap,2017,20072033,ATL,0.524
Gary Neal,2017,72193,ATL,0.524
Mike Scott,2017,3333333,ATL,0.524
Kent Bazemore,2017,15730337,ATL,0.524
Ryan Kelly,2017,713305,ATL,0.524
Mike Muscala,2017,1015696,ATL,0.524
Lamar Patterson,2017,242963,ATL,0.524
Malcolm Delaney,2017,2500000,ATL,0.524
Mike Miller,2017,3500000,DEN,0.488
Jameer Nelson,2017,4540525,DEN,0.488
Wilson Chandler,2017,11233146,DEN,0.488
Danilo Gallinari,2017,15050000,DEN,0.488
Roy Hibbert,2017,5000000,DEN,0.488
Darrell Arthur,2017,8070175,DEN,0.488
Alonzo Gee,2017,2255408,DEN,0.488
Kenneth Faried,2017,12078652,DEN,0.488
Will Barton,2017,3533333,DEN,0.488
Mason Plumlee,2017,2328530,DEN,0.488
Jusuf Nurkic,2017,1921320,DEN,0.488
Gary Harris,2017,1655880,DEN,0.488
Johnny O'Bryant,2017,392169,DEN,0.488
Jarnell Stokes,2017,150000,DEN,0.488
Emmanuel Mudiay,2017,3241800,DEN,0.488
Nikola Jokic,2017,1358500,DEN,0.488
Jamal Murray,2017,3210840,DEN,0.488
Juan Hernangomez,2017,1987440,DEN,0.488
Malik Beasley,2017,1627320,DEN,0.488
Tyson Chandler,2017,12415000,PHX,0.293
Leandro Barbosa,2017,4000000,PHX,0.293
Ronnie Price,2017,3251227,PHX,0.293
Jared Dudley,2017,10470000,PHX,0.293
Eric Bledsoe,2017,14000000,PHX,0.293
Brandon Knight,2017,12606250,PHX,0.293
John Jenkins,2017,1050961,PHX,0.293
Alex Len,2017,4823621,PHX,0.293
Jarell Eddie,2017,277898,PHX,0.293
Devin Booker,2017,2223600,PHX,0.293
Alan Williams,2017,874636,PHX,0.293
Dragan Bender,2017,4276320,PHX,0.293
Marquese Chriss,2017,2941440,PHX,0.293
Tyler Ulis,2017,918369,PHX,0.293
Derrick Jones,2017,543471,PHX,0.293
Pau Gasol,2017,15500000,SAS,0.744
Tony Parker,2017,14445313,SAS,0.744
Manu Ginobili,2017,14000000,SAS,0.744
David Lee,2017,1551659,SAS,0.744
LaMarcus Aldridge,2017,20575005,SAS,0.744
Joel Anthony,2017,663810,SAS,0.744
Danny Green,2017,10000000,SAS,0.744
Kawhi Leonard,2017,17638063,SAS,0.744
Dewayne Dedmon,2017,2898000,SAS,0.744
Kyle Anderson,2017,1192080,SAS,0.744
Jonathon Simmons,2017,874636,SAS,0.744
Dejounte Murray,2017,1180080,SAS,0.744
Davis Bertans,2017,543471,SAS,0.744
Bryn Forbes,2017,543471,SAS,0.744
Nicolas Laprovittola,2017,204601,SAS,0.744
Joe Johnson,2017,11000000,UTA,0.622
Boris Diaw,2017,7000000,UTA,0.622
George Hill,2017,8000000,UTA,0.622
Derrick Favors,2017,11050000,UTA,0.622
Gordon Hayward,2017,16073140,UTA,0.622
Alec Burks,2017,9904495,UTA,0.622
Shelvin Mack,2017,2433334,UTA,0.622
Rudy Gobert,2017,2121287,UTA,0.622
Jeff Withey,2017,1015696,UTA,0.622
Dante Exum,2017,3940320,UTA,0.622
Rodney Hood,2017,1406520,UTA,0.622
Joe Ingles,2017,2100000,UTA,0.622
Trey Lyles,2017,2340600,UTA,0.622
Raul Neto,2017,877800,UTA,0.622
Joel Bolomboy,2017,600000,UTA,0.622
Richard Jefferson,2017,2500000,CLE,0.622
Chris Andersen,2017,1551659,CLE,0.622
Mike Dunleavy,2017,4837500,CLE,0.622
LeBron James,2017,30963450,CLE,0.622
Dahntay Jones,2017,24022,CLE,0.622
James Jones,2017,1551659,CLE,0.622
Kyle Korver,2017,5239437,CLE,0.622
Andrew Bogut,2017,11410378,CLE,0.622
Deron Williams,2017,14885520,CLE,0.622
Channing Frye,2017,7806971,CLE,0.622
Kevin Love,2017,21165675,CLE,0.622
Larry Sanders,2017,5207722,CLE,0.622
Kyrie Irving,2017,17638063,CLE,0.622
Derrick Williams,2017,5020145,CLE,0.622
Tristan Thompson,2017,15330435,CLE,0.622
Iman Shumpert,2017,9662922,CLE,0.622
DeAndre Liggins,2017,1015695,CLE,0.622
Jordan McRae,2017,874636,CLE,0.622
Kay Felder,2017,543471,CLE,0.622
Carmelo Anthony,2017,24559380,NYK,0.378
Sasha Vujacic,2017,1410598,NYK,0.378
Joakim Noah,2017,17000000,NYK,0.378
Derrick Rose,2017,21323252,NYK,0.378
Courtney Lee,2017,11242000,NYK,0.378
Brandon Jennings,2017,5587318,NYK,0.378
Lance Thomas,2017,6191000,NYK,0.378
Kyle O'Quinn,2017,3918750,NYK,0.378
Justin Holiday,2017,1015696,NYK,0.378
Kristaps Porzingis,2017,4317720,NYK,0.378
Maurice Ndour,2017,543471,NYK,0.378
Mindaugas Kuzminskas,2017,2898000,NYK,0.378
Willy Hernangomez,2017,1375000,NYK,0.378
Ron Baker,2017,543471,NYK,0.378
Marshall Plumlee,2017,543471,NYK,0.378
Chasson Randle,2017,541170,NYK,0.378
Dwyane Wade,2017,23200000,CHI,0.5
Rajon Rondo,2017,14000000,CHI,0.5
Robin Lopez,2017,13219250,CHI,0.5
Anthony Morrow,2017,3488000,CHI,0.5
Taj Gibson,2017,8950000,CHI,0.5
Jimmy Butler,2017,17552209,CHI,0.5
Michael Carter-Williams,2017,3183526,CHI,0.5
Isaiah Canaan,2017,1015696,CHI,0.5
Nikola Mirotic,2017,5782450,CHI,0.5
Doug McDermott,2017,2483040,CHI,0.5
Joffrey Lauvergne,2017,1709719,CHI,0.5
Cameron Payne,2017,2112480,CHI,0.5
Jerian Grant,2017,1643040,CHI,0.5
Bobby Portis,2017,1404600,CHI,0.5
Cristiano Felicio,2017,874636,CHI,0.5
Denzel Valentine,2017,2092200,CHI,0.5
Paul Zipser,2017,750000,CHI,0.5
Nick Collison,2017,3750000,OKC,0.573
Ersan Ilyasova,2017,8400000,OKC,0.573
Russell Westbrook,2017,26540100,OKC,0.573
Anthony Morrow,2017,3488000,OKC,0.573
Taj Gibson,2017,8950000,OKC,0.573
Enes Kanter,2017,17145838,OKC,0.573
Norris Cole,2017,288131,OKC,0.573
Kyle Singler,2017,4837500,OKC,0.573
Victor Oladipo,2017,6552960,OKC,0.573
Steven Adams,2017,3140517,OKC,0.573
Andre Roberson,2017,2183072,OKC,0.573
Doug McDermott,2017,2483040,OKC,0.573
Joffrey Lauvergne,2017,1709719,OKC,0.573
Jerami Grant,2017,980431,OKC,0.573
Cameron Payne,2017,2112480,OKC,0.573
Josh Huestis,2017,1191480,OKC,0.573
Alex Abrines,2017,5994764,OKC,0.573
Domantas Sabonis,2017,2440200,OKC,0.573
Semaj Christon,2017,543471,OKC,0.573
David West,2017,1551659,GSW,0.817
Zaza Pachulia,2017,2898000,GSW,0.817
Shaun Livingston,2017,5782450,GSW,0.817
Andre Iguodala,2017,11131368,GSW,0.817
Anderson Varejao,2017,10851659,GSW,0.817
Matt Barnes,2017,6508351,GSW,0.817
Kevin Durant,2017,26540100,GSW,0.817
JaVale McGee,2017,1403611,GSW,0.817
Stephen Curry,2017,12112359,GSW,0.817
Klay Thompson,2017,16663575,GSW,0.817
Draymond Green,2017,15330435,GSW,0.817
Ian Clark,2017,1015696,GSW,0.817
Kevon Looney,2017,1182840,GSW,0.817
Briante Weber,2017,623447,GSW,0.817
Damian Jones,2017,1171560,GSW,0.817
Patrick McCaw,2017,543471,GSW,0.817
Udonis Haslem,2017,4000000,MIA,0.5
Josh McRoberts,2017,5782450,MIA,0.5
Goran Dragic,2017,15891725,MIA,0.5
James Johnson,2017,4000000,MIA,0.5
Wayne Ellington,2017,6000000,MIA,0.5
Luke Babbitt,2017,1227286,MIA,0.5
Hassan Whiteside,2017,22116750,MIA,0.5
Derrick Williams,2017,5020145,MIA,0.5
Dion Waiters,2017,2898000,MIA,0.5
Tyler Johnson,2017,5628000,MIA,0.5
Justise Winslow,2017,2593440,MIA,0.5
Josh Richardson,2017,874636,MIA,0.5
Rodney McGruder,2017,543471,MIA,0.5
Okaro White,2017,310995,MIA,0.5
Luol Deng,2017,18000000,LAL,0.317
Jose Calderon,2017,7708427,LAL,0.317
Corey Brewer,2017,7612172,LAL,0.317
Nick Young,2017,5443918,LAL,0.317
Timofey Mozgov,2017,16000000,LAL,0.317
Thomas Robinson,2017,1050961,LAL,0.317
Julius Randle,2017,3267120,LAL,0.317
Tyler Ennis,2017,1733880,LAL,0.317
Jordan Clarkson,2017,12500000,LAL,0.317
Tarik Black,2017,6191000,LAL,0.317
D'Angelo Russell,2017,5332800,LAL,0.317
Marcelo Huertas,2017,1500000,LAL,0.317
Brandon Ingram,2017,5281680,LAL,0.317
Ivica Zubac,2017,1034865,LAL,0.317
David Nwaba,2017,73528,LAL,0.317
Beno Udrih,2017,980431,DET,0.451
Marcus Morris,2017,4625000,DET,0.451
Tobias Harris,2017,17200000,DET,0.451
Reggie Jackson,2017,14956522,DET,0.451
Jon Leuer,2017,10991957,DET,0.451
Andre Drummond,2017,22116750,DET,0.451
Aron Baynes,2017,6500000,DET,0.451
Kentavious Caldwell-Pope,2017,3678319,DET,0.451
Reggie Bullock,2017,2255644,DET,0.451
Stanley Johnson,2017,2969880,DET,0.451
Boban Marjanovic,2017,5628000,DET,0.451
Darrun Hilliard,2017,874636,DET,0.451
Henry Ellenson,2017,1704120,DET,0.451
Michael Gbinije,2017,650000,DET,0.451
Matt Barnes,2017,6508351,SAC,0.39
Rudy Gay,2017,13333333,SAC,0.39
Jordan Farmar,2017,82976,SAC,0.39
Arron Afflalo,2017,12500000,SAC,0.39
Kosta Koufos,2017,8046500,SAC,0.39
Anthony Tolliver,2017,8000000,SAC,0.39
Tyreke Evans,2017,10203755,SAC,0.39
Ty Lawson,2017,1315448,SAC,0.39
Darren Collison,2017,5229454,SAC,0.39
Omri Casspi,2017,3149524,SAC,0.39
Garrett Temple,2017,8000000,SAC,0.39
DeMarcus Cousins,2017,15756438,SAC,0.39
Ben McLemore,2017,4008882,SAC,0.39
Langston Galloway,2017,5200000,SAC,0.39
Willie Cauley-Stein,2017,3551160,SAC,0.39
Buddy Hield,2017,3517200,SAC,0.39
Georgios Papagiannis,2017,2202240,SAC,0.39
Malachi Richardson,2017,1439880,SAC,0.39
Skal Labissiere,2017,1188840,SAC,0.39
Trevor Ariza,2017,7800000,HOU,0.671
Corey Brewer,2017,7612172,HOU,0.671
Eric Gordon,2017,12385665,HOU,0.671
Ryan Anderson,2017,18735364,HOU,0.671
Bobby Brown,2017,940070,HOU,0.671
James Harden,2017,26540100,HOU,0.671
Patrick Beverley,2017,6000000,HOU,0.671
Tyler Ennis,2017,1733880,HOU,0.671
Clint Capela,2017,1296240,HOU,0.671
Sam Dekker,2017,1720560,HOU,0.671
Montrezl Harrell,2017,1045000,HOU,0.671
Troy Williams,2017,652165,HOU,0.671
Kyle Wiltjer,2017,543471,HOU,0.671
Chinanu Onuaku,2017,543471,HOU,0.671
Isaiah Taylor,2017,305000,HOU,0.671
Marvin Williams,2017,12250000,CHA,0.439
Spencer Hawes,2017,5782450,CHA,0.439
Marco Belinelli,2017,6333333,CHA,0.439
Ramon Sessions,2017,6000000,CHA,0.439
Roy Hibbert,2017,5000000,CHA,0.439
Nicolas Batum,2017,20869566,CHA,0.439
Kemba Walker,2017,12000000,CHA,0.439
Michael Kidd-Gilchrist,2017,13000000,CHA,0.439
Jeremy Lamb,2017,7000000,CHA,0.439
Miles Plumlee,2017,12400000,CHA,0.439
Brian Roberts,2017,1050961,CHA,0.439
Cody Zeller,2017,5318313,CHA,0.439
Johnny O'Bryant,2017,392169,CHA,0.439
Frank Kaminsky,2017,2730000,CHA,0.439
Aaron Harrison,2017,365289,CHA,0.439
Treveon Graham,2017,543471,CHA,0.439
Christian Wood,2017,874636,CHA,0.439
Briante Weber,2017,623447,CHA,0.439
Mike Tobey,2017,138937,CHA,0.439
Gerald Green,2017,1410598,BOS,0.646
Amir Johnson,2017,12000000,BOS,0.646
Al Horford,2017,26540100,BOS,0.646
Jonas Jerebko,2017,5000000,BOS,0.646
Avery Bradley,2017,8269663,BOS,0.646
Isaiah Thomas,2017,6587131,BOS,0.646
Tyler Zeller,2017,8000000,BOS,0.646
Jae Crowder,2017,6286408,BOS,0.646
Kelly Olynyk,2017,3094013,BOS,0.646
Marcus Smart,2017,3578880,BOS,0.646
James Young,2017,1825200,BOS,0.646
Terry Rozier,2017,1906440,BOS,0.646
Jordan Mickey,2017,1223653,BOS,0.646
Jaylen Brown,2017,4743000,BOS,0.646
Demetrius Jackson,2017,1450000,BOS,0.646
Jarrett Jack,2017,1571705,NOP,0.415
Alexis Ajinca,2017,4863206,NOP,0.415
Tyreke Evans,2017,10203755,NOP,0.415
Jrue Holiday,2017,11000000,NOP,0.415
Omri Casspi,2017,3149524,NOP,0.415
Dante Cunningham,2017,3000000,NOP,0.415
DeMarcus Cousins,2017,15756438,NOP,0.415
Omer Asik,2017,9904494,NOP,0.415
Jordan Crawford,2017,234920,NOP,0.415
Reggie Williams,2017,193307,NOP,0.415
Lance Stephenson,2017,5371672,NOP,0.415
E'Twaun Moore,2017,8801363,NOP,0.415
Anthony Davis,2017,22116750,NOP,0.415
Terrence Jones,2017,1207194,NOP,0.415
Donatas Motiejunas,2017,607491,NOP,0.415
Solomon Hill,2017,11709603,NOP,0.415
Archie Goodwin,2017,2350999,NOP,0.415
Hollis Thompson,2017,1131040,NOP,0.415
Langston Galloway,2017,5200000,NOP,0.415
Tim Frazier,2017,2090000,NOP,0.415
Anthony Brown,2017,1023838,NOP,0.415
Axel Toupane,2017,977534,NOP,0.415
Buddy Hield,2017,3517200,NOP,0.415
Cheick Diallo,2017,543471,NOP,0.415
Wayne Selden,2017,115087,NOP,0.415
Quinn Cook,2017,95904,NOP,0.415
Ersan Ilyasova,2017,8400000,PHI,0.341
Sergio Rodriguez,2017,6800000,PHI,0.341
Jerryd Bayless,2017,9424084,PHI,0.341
Gerald Henderson,2017,9000000,PHI,0.341
Tiago Splitter,2017,8250000,PHI,0.341
Nerlens Noel,2017,4384490,PHI,0.341
Robert Covington,2017,1015696,PHI,0.341
Hollis Thompson,2017,1131040,PHI,0.341
Joel Embiid,2017,4826160,PHI,0.341
Nik Stauskas,2017,2993040,PHI,0.341
Jerami Grant,2017,980431,PHI,0.341
Jahlil Okafor,2017,4788840,PHI,0.341
Justin Anderson,2017,1514160,PHI,0.341
Richaun Holmes,2017,1024000,PHI,0.341
Dario Saric,2017,2318280,PHI,0.341
Chasson Randle,2017,541170,PHI,0.341
Shawn Long,2017,154512,PHI,0.341
Alex Poythress,2017,73743,PHI,0.341
John Lucas,2017,580344,MIN,0.378
Brandon Rush,2017,3500000,MIN,0.378
Jordan Hill,2017,4000000,MIN,0.378
Omri Casspi,2017,3149524,MIN,0.378
Cole Aldrich,2017,7643979,MIN,0.378
Lance Stephenson,2017,5371672,MIN,0.378
Ricky Rubio,2017,13400000,MIN,0.378
Shabazz Muhammad,2017,3046299,MIN,0.378
Gorgui Dieng,2017,2348782,MIN,0.378
Andrew Wiggins,2017,6006600,MIN,0.378
Zach LaVine,2017,2240880,MIN,0.378
Adreian Payne,2017,2022240,MIN,0.378
Karl-Anthony Towns,2017,5960160,MIN,0.378
Nemanja Bjelica,2017,3800000,MIN,0.378
Tyus Jones,2017,1339680,MIN,0.378
Kris Dunn,2017,3872520,MIN,0.378
Randy Foye,2017,2500000,BRK,0.244
Luis Scola,2017,5000000,BRK,0.244
Brook Lopez,2017,21165675,BRK,0.244
Trevor Booker,2017,9250000,BRK,0.244
Greivis Vasquez,2017,4347826,BRK,0.244
Jeremy Lin,2017,11483254,BRK,0.244
Andrew NiCHAlson,2017,6088993,BRK,0.244
Quincy Acy,2017,2965505,BRK,0.244
Anthony Bennett,2017,1015696,BRK,0.244
Archie Goodwin,2017,2350999,BRK,0.244
Justin Hamilton,2017,3000000,BRK,0.244
Bojan Bogdanovic,2017,3573020,BRK,0.244
Joe Harris,2017,980431,BRK,0.244
Spencer Dinwiddie,2017,726672,BRK,0.244
Sean Kilpatrick,2017,980431,BRK,0.244
Rondae Hollis-Jefferson,2017,1395600,BRK,0.244
Chris McCullough,2017,1191480,BRK,0.244
Caris LeVert,2017,1562280,BRK,0.244
Isaiah Whitehead,2017,1074145,BRK,0.244
Yogi Ferrell,2017,409300,BRK,0.244
Kyle Lowry,2017,12000000,TOR,0.622
DeMar DeRozan,2017,26540100,TOR,0.622
Serge Ibaka,2017,12250000,TOR,0.622
DeMarre Carroll,2017,14200000,TOR,0.622
Patrick Patterson,2017,6050000,TOR,0.622
Cory Joseph,2017,7315000,TOR,0.622
Jonas Valanciunas,2017,14382023,TOR,0.622
Terrence Ross,2017,10000000,TOR,0.622
Jared Sullinger,2017,5628000,TOR,0.622
Lucas Nogueira,2017,1921320,TOR,0.622
Bruno Caboclo,2017,1589640,TOR,0.622
Delon Wright,2017,1577280,TOR,0.622
Norman Powell,2017,874636,TOR,0.622
Jakob Poeltl,2017,2703960,TOR,0.622
Pascal Siakam,2017,1196040,TOR,0.622
Fred VanVleet,2017,543471,TOR,0.622
Jeff Green,2017,15000000,ORL,0.354
Serge Ibaka,2017,12250000,ORL,0.354
Jodie Meeks,2017,6540000,ORL,0.354
Bismack Biyombo,2017,17000000,ORL,0.354
Nikola Vucevic,2017,11750000,ORL,0.354
Terrence Ross,2017,10000000,ORL,0.354
Evan Fournier,2017,17000000,ORL,0.354
Arinze Onuaku,2017,426775,ORL,0.354
Aaron Gordon,2017,4351320,ORL,0.354
Elfrid Payton,2017,2613600,ORL,0.354
Damjan Rudez,2017,980431,ORL,0.354
Mario Hezonja,2017,3909840,ORL,0.354
Anthony Brown,2017,1023838,ORL,0.354
Stephen Zimmerman,2017,950000,ORL,0.354
Patricio Garino,2017,131968,ORL,0.354
Marcus Georges-Hunt,2017,88936,ORL,0.354
Jason Smith,2017,5000000,WAS,0.598
Ian Mahinmi,2017,16000000,WAS,0.598
Marcin Gortat,2017,12000000,WAS,0.598
Brandon Jennings,2017,5587318,WAS,0.598
Marcus Thornton,2017,1315448,WAS,0.598
John Wall,2017,15756438,WAS,0.598
Markieff Morris,2017,7400000,WAS,0.598
Bradley Beal,2017,22116750,WAS,0.598
Andrew NiCHAlson,2017,6088993,WAS,0.598
Otto Porter,2017,5893981,WAS,0.598
Trey Burke,2017,3386597,WAS,0.598
Bojan Bogdanovic,2017,3573020,WAS,0.598
Kelly Oubre,2017,2006640,WAS,0.598
Chris McCullough,2017,1191480,WAS,0.598
Tomas Satoransky,2017,2870813,WAS,0.598
Daniel Ochefu,2017,543471,WAS,0.598
Danuel House,2017,543471,WAS,0.598
Evan Turner,2017,16393443,POR,0.5
Al-Farouq Aminu,2017,7680965,POR,0.5
Ed Davis,2017,6666667,POR,0.5
Damian Lillard,2017,24328425,POR,0.5
Meyers Leonard,2017,9213484,POR,0.5
Mason Plumlee,2017,2328530,POR,0.5
Allen Crabbe,2017,18500000,POR,0.5
Noah Vonleh,2017,2751360,POR,0.5
Jusuf Nurkic,2017,1921320,POR,0.5
Shabazz Napier,2017,1350120,POR,0.5
Pat Connaughton,2017,874636,POR,0.5
Jake Layman,2017,600000,POR,0.5
Tim Quarterman,2017,543471,POR,0.5
