,Team,Year,Salary,Efficiency,Record,WinPer
0,ATL,2007,48702768,146.8,30-52,0.366
1,ATL,2008,62576418,141.9,37-45,0.451
2,ATL,2009,68168841,128.2,47-35,0.573
3,ATL,2010,65883642,125.4,53-29,0.646
4,ATL,2011,80576930,140.6,44-38,0.537
5,ATL,2012,73746304,143.9,40-26,0.606
6,ATL,2013,64798928,146.8,44-38,0.537
7,ATL,2014,51023899,148.3,38-44,0.463
8,ATL,2015,58518459,144.3,60-22,0.732
9,ATL,2016,75414449,138.2,48-34,0.585
10,ATL,2017,105995224,134.6,43-39,0.524
11,BOS,2007,53657795,146,24-58,0.293
12,BOS,2008,80528636,143.5,66-16,0.805
13,BOS,2009,85364053,142.6,62-20,0.756
14,BOS,2010,89849779,141.5,50-32,0.61
15,BOS,2011,99848060,168.7,56-26,0.683
16,BOS,2012,87265817,146.5,39-27,0.591
17,BOS,2013,81757393,153.5,41-40,0.506
18,BOS,2014,79650059,157.4,25-57,0.305
19,BOS,2015,101156813,199.6,40-42,0.488
20,BOS,2016,74274978,138.9,48-34,0.585
21,BOS,2017,91915086,148.3,53-29,0.646
22,BRK,2007,63772808,134.2,41-41,0.5
23,BRK,2008,85570996,162.5,34-48,0.415
24,BRK,2009,62666523,132.6,34-48,0.415
25,BRK,2010,60803781,143.6,Dec-70,0.146
26,BRK,2011,87420413,175.6,24-58,0.293
27,BRK,2012,71617248,175.1,22-44,0.333
28,BRK,2013,96479413,117.4,49-33,0.598
29,BRK,2014,118094396,164.8,44-38,0.537
30,BRK,2015,104104090,151.8,38-44,0.463
31,BRK,2016,75247414,167.1,21-61,0.256
32,BRK,2017,81061307,175.1,20-62,0.244
33,CHA,2007,56340359,152.4,33-49,0.402
34,CHA,2008,52689428,133.5,32-50,0.39
35,CHA,2009,92951459,156.2,35-47,0.427
36,CHA,2010,95874306,157.2,44-38,0.537
37,CHA,2011,72518102,134.1,34-48,0.415
38,CHA,2012,51376187,94,Jul-59,0.106
39,CHA,2013,70163123,133.6,21-61,0.256
40,CHA,2014,66438620,144.1,43-39,0.524
41,CHA,2015,65089380,135.4,33-49,0.402
42,CHA,2016,79714946,160.4,48-34,0.585
43,CHA,2017,112672572,164.4,36-46,0.439
44,CHI,2007,45475695,128.4,49-33,0.598
45,CHI,2008,84950003,158.1,33-49,0.402
46,CHI,2009,93704927,183.8,41-41,0.5
47,CHI,2010,67833854,156.5,41-41,0.5
48,CHI,2011,55551676,133.3,62-20,0.756
49,CHI,2012,78648447,133.2,50-16,0.758
50,CHI,2013,67517745,129,45-37,0.549
51,CHI,2014,86028514,133.5,48-34,0.585
52,CHI,2015,67414682,140.6,50-32,0.61
53,CHI,2016,89943838,162.4,42-40,0.512
54,CHI,2017,103460846,162.4,41-41,0.5
55,CLE,2007,61030523,114.9,50-32,0.61
56,CLE,2008,109490880,168.4,45-37,0.549
57,CLE,2009,74598253,113.2,66-16,0.805
58,CLE,2010,64693727,122.5,61-21,0.744
59,CLE,2011,55662858,148.4,19-63,0.232
60,CLE,2012,56854228,159.1,21-45,0.318
61,CLE,2013,51490924,159.1,24-58,0.293
62,CLE,2014,76666043,150.9,33-49,0.402
63,CLE,2015,104156401,153,53-29,0.646
64,CLE,2016,113296122,148.9,57-25,0.695
65,CLE,2017,157229360,168.4,51-31,0.622
66,DAL,2007,68989712,131.9,67-15,0.817
67,DAL,2008,106462876,162.2,51-31,0.622
68,DAL,2009,96231940,135.9,50-32,0.61
69,DAL,2010,113378706,169.9,55-27,0.671
70,DAL,2011,88345198,137.9,57-25,0.695
71,DAL,2012,94691361,134.9,36-30,0.545
72,DAL,2013,77540413,149,41-41,0.5
73,DAL,2014,67938658,138.1,49-33,0.598
74,DAL,2015,85226822,150.9,50-32,0.61
75,DAL,2016,101626752,143.1,42-40,0.512
76,DAL,2017,119800651,179.3,33-49,0.402
77,DEN,2007,58183256,150.4,45-37,0.549
78,DEN,2008,53895353,115.1,50-32,0.61
79,DEN,2009,63418626,108.5,54-28,0.659
80,DEN,2010,55907112,110.7,53-29,0.646
81,DEN,2011,84143715,171.2,50-32,0.61
82,DEN,2012,48559904,166.7,38-28,0.576
83,DEN,2013,63444254,148.6,57-25,0.695
84,DEN,2014,56719460,149.9,36-46,0.439
85,DEN,2015,77594290,160.3,30-52,0.366
86,DEN,2016,55444508,150.1,33-49,0.402
87,DEN,2017,83135038,185.8,40-42,0.488
88,DET,2007,75771742,143.7,53-29,0.646
89,DET,2008,85947741,149.8,59-23,0.72
90,DET,2009,65355066,133.5,39-43,0.476
91,DET,2010,59145833,132.1,27-55,0.329
92,DET,2011,64282022,126.8,30-52,0.366
93,DET,2012,58423605,115.2,25-41,0.379
94,DET,2013,71529986,145,29-53,0.354
95,DET,2014,60637432,126.9,29-53,0.354
96,DET,2015,70571827,167,32-50,0.39
97,DET,2016,83330228,151.1,44-38,0.537
98,DET,2017,95131259,124.9,37-45,0.451
99,GSW,2007,80275192,191.1,42-40,0.512
100,GSW,2008,80272415,147.8,48-34,0.585
101,GSW,2009,69073949,176,29-53,0.354
102,GSW,2010,68701020,234.6,26-56,0.317
103,GSW,2011,68160489,145.9,36-46,0.439
104,GSW,2012,71390476,169.9,23-43,0.348
105,GSW,2013,71665236,137.1,47-35,0.573
106,GSW,2014,75279679,151.8,51-31,0.622
107,GSW,2015,72247292,151.5,67-15,0.817
108,GSW,2016,102845986,163.2,73-9,0.89
109,GSW,2017,115310581,173.1,67-15,0.817
110,HOU,2007,42847666,100.6,52-30,0.634
111,HOU,2008,73838763,137.7,55-27,0.671
112,HOU,2009,50812231,110.8,53-29,0.646
113,HOU,2010,78017545,166.1,42-40,0.512
114,HOU,2011,64781617,155.3,43-39,0.524
115,HOU,2012,68291014,160.7,34-32,0.515
116,HOU,2013,52282488,166.4,45-37,0.549
117,HOU,2014,57157313,171.8,54-28,0.659
118,HOU,2015,89607454,172,56-26,0.683
119,HOU,2016,90162157,158.3,41-41,0.5
120,HOU,2017,87853158,149.5,55-27,0.671
121,IND,2007,80015798,158.6,35-47,0.427
122,IND,2008,68150246,154.5,36-46,0.439
123,IND,2009,44518818,136,36-46,0.439
124,IND,2010,59175669,129.8,32-50,0.39
125,IND,2011,50326435,126.9,37-45,0.451
126,IND,2012,48301094,123.1,42-24,0.636
127,IND,2013,63680148,118.3,49-32,0.605
128,IND,2014,85545654,140.7,56-26,0.683
129,IND,2015,68363425,124,38-44,0.463
130,IND,2016,76941559,136.8,45-37,0.549
131,IND,2017,83626785,137.2,42-40,0.512
132,LAC,2007,63377104,139.1,40-42,0.488
133,LAC,2008,67303597,171,23-59,0.28
134,LAC,2009,76354168,175.5,19-63,0.232
135,LAC,2010,65843129,164.2,29-53,0.354
136,LAC,2011,56925329,145.3,32-50,0.39
137,LAC,2012,74889333,133.4,40-26,0.606
138,LAC,2013,68360612,140.3,56-26,0.683
139,LAC,2014,88561599,150.9,57-25,0.695
140,LAC,2015,82929543,140.1,56-26,0.683
141,LAC,2016,101705480,144.8,53-29,0.646
142,LAC,2017,105176266,128.7,51-31,0.622
143,LAL,2007,63608502,145.3,42-40,0.512
144,LAL,2008,100092274,191.3,57-25,0.695
145,LAL,2009,88767134,148.2,65-17,0.793
146,LAL,2010,85524064,121.5,57-25,0.695
147,LAL,2011,90670603,130.5,57-25,0.695
148,LAL,2012,89340846,148.4,41-25,0.621
149,LAL,2013,92873028,139.8,45-37,0.549
150,LAL,2014,79923614,204.7,27-55,0.329
151,LAL,2015,81395500,164.2,21-61,0.256
152,LAL,2016,62414472,103.3,17-65,0.207
153,LAL,2017,92730351,138.1,26-56,0.317
154,MEM,2007,63070584,153.4,22-60,0.268
155,MEM,2008,73261305,150.5,22-60,0.268
156,MEM,2009,52743765,102.2,24-58,0.293
157,MEM,2010,49227413,118.1,40-42,0.488
158,MEM,2011,66866399,137.3,46-36,0.561
159,MEM,2012,82237558,117.7,41-25,0.621
160,MEM,2013,89653975,152.2,56-26,0.683
161,MEM,2014,81851432,151.1,50-32,0.61
162,MEM,2015,94603760,151.7,55-27,0.671
163,MEM,2016,103253325,218.6,42-40,0.512
164,MEM,2017,108734102,152.2,43-39,0.524
165,MIA,2007,54906742,117.3,44-38,0.537
166,MIA,2008,72826547,179.9,15-67,0.183
167,MIA,2009,92597323,160.8,43-39,0.524
168,MIA,2010,78596501,132.8,47-35,0.573
169,MIA,2011,70823414,156.4,58-24,0.707
170,MIA,2012,78477458,140.8,46-20,0.697
171,MIA,2013,99547324,148.6,66-16,0.805
172,MIA,2014,96760730,156.4,54-28,0.659
173,MIA,2015,82095776,184.1,37-45,0.451
174,MIA,2016,117263243,166.7,48-34,0.585
175,MIA,2017,76886898,157.1,41-41,0.5
176,MIL,2007,46894076,129.9,28-54,0.341
177,MIL,2008,54134066,121.6,26-56,0.317
178,MIL,2009,71216907,143.1,34-48,0.415
179,MIL,2010,72125602,140.3,46-36,0.561
180,MIL,2011,68379517,134.8,35-47,0.427
181,MIL,2012,69487348,156.3,31-35,0.47
182,MIL,2013,60615329,136.3,38-44,0.463
183,MIL,2014,51540350,168.6,15-67,0.183
184,MIL,2015,53869592,171.9,41-41,0.5
185,MIL,2016,66308003,141.8,33-49,0.402
186,MIL,2017,105587758,161.3,42-40,0.512
187,MIN,2007,66734452,121.7,32-50,0.39
188,MIN,2008,55080959,143.4,22-60,0.268
189,MIN,2009,63009421,146.7,24-58,0.293
190,MIN,2010,53438664,127.5,15-67,0.183
191,MIN,2011,47076313,148.7,17-65,0.207
192,MIN,2012,52544339,135.8,26-40,0.394
193,MIN,2013,75762413,158,31-51,0.378
194,MIN,2014,62769747,141.1,40-42,0.488
195,MIN,2015,83842387,221.6,16-66,0.195
196,MIN,2016,69351561,142.5,29-53,0.354
197,MIN,2017,68282680,148.5,31-51,0.378
198,NOP,2007,42948991,133.1,39-43,0.476
199,NOP,2008,54859447,126.8,56-26,0.683
200,NOP,2009,61220894,124.5,49-33,0.598
201,NOP,2010,60976430,142.3,37-45,0.451
202,NOP,2011,66280041,138.9,46-36,0.561
203,NOP,2012,66605674,179.5,21-45,0.318
204,NOP,2013,52377505,136.7,27-55,0.329
205,NOP,2014,74725689,182.1,34-48,0.415
206,NOP,2015,83103323,167.7,45-37,0.549
207,NOP,2016,82395570,204.4,30-52,0.366
208,NOP,2017,126736495,248.2,34-48,0.415
209,NYK,2007,63705865,123.9,33-49,0.402
210,NYK,2008,66548186,121.4,23-59,0.28
211,NYK,2009,112809051,189.6,32-50,0.39
212,NYK,2010,102993932,190.7,29-53,0.354
213,NYK,2011,69640332,175.1,42-40,0.512
214,NYK,2012,58193186,124,36-30,0.545
215,NYK,2013,59583503,152.8,54-28,0.659
216,NYK,2014,63299769,120.5,37-45,0.451
217,NYK,2015,61052248,160.6,17-65,0.207
218,NYK,2016,72935052,131.6,32-50,0.39
219,NYK,2017,103010297,154.2,31-51,0.378
220,OKC,2007,53121125,131.3,31-51,0.378
221,OKC,2008,77174013,149.1,20-62,0.244
222,OKC,2009,68201282,172.2,23-59,0.28
223,OKC,2010,43321974,141.4,50-32,0.61
224,OKC,2011,71382392,154.8,55-27,0.671
225,OKC,2012,58401709,135.8,47-19,0.712
226,OKC,2013,72376380,143.8,60-22,0.732
227,OKC,2014,80120088,153.3,59-23,0.72
228,OKC,2015,91076575,194.6,45-37,0.549
229,OKC,2016,99466404,148.3,55-27,0.671
230,OKC,2017,102731703,169.6,47-35,0.573
231,ORL,2007,52783237,108.5,40-42,0.488
232,ORL,2008,56629413,114.3,52-30,0.634
233,ORL,2009,74796334,129.8,59-23,0.72
234,ORL,2010,78055053,120.4,59-23,0.72
235,ORL,2011,121297549,143.3,52-30,0.634
236,ORL,2012,50397862,102,37-29,0.561
237,ORL,2013,49081011,142.4,20-62,0.244
238,ORL,2014,39640560,134.5,23-59,0.28
239,ORL,2015,39706211,131.6,25-57,0.305
240,ORL,2016,79416273,153.4,35-47,0.427
241,ORL,2017,104016708,137.5,29-53,0.354
242,PHI,2007,63110141,135,35-47,0.427
243,PHI,2008,48473000,112.3,40-42,0.488
244,PHI,2009,68425541,116.9,41-41,0.5
245,PHI,2010,61038726,112.3,27-55,0.329
246,PHI,2011,63915246,118.4,41-41,0.5
247,PHI,2012,62444168,120.3,35-31,0.53
248,PHI,2013,51149706,135.5,34-48,0.415
249,PHI,2014,36903991,168.8,19-63,0.232
250,PHI,2015,40366539,162.4,18-64,0.22
251,PHI,2016,33128207,129.2,Oct-72,0.122
252,PHI,2017,67619646,191.6,28-54,0.341
253,PHX,2007,67824960,121.5,61-21,0.744
254,PHX,2008,61966481,133.2,55-27,0.671
255,PHX,2009,60530662,120.4,46-36,0.561
256,PHX,2010,47424884,109.2,54-28,0.659
257,PHX,2011,84235754,163.6,40-42,0.488
258,PHX,2012,56989479,126.2,33-33,0.5
259,PHX,2013,48153569,126.8,25-57,0.305
260,PHX,2014,31455488,118.5,48-34,0.585
261,PHX,2015,69954966,142.1,39-43,0.476
262,PHX,2016,78648763,166.4,23-59,0.28
263,PHX,2017,74672793,134.2,24-58,0.293
264,POR,2007,60194251,133.4,32-50,0.39
265,POR,2008,45686498,120.3,41-41,0.5
266,POR,2009,44270382,125.7,54-28,0.659
267,POR,2010,58773270,174.6,50-32,0.61
268,POR,2011,76032419,148.5,48-34,0.585
269,POR,2012,71931013,142.4,28-38,0.424
270,POR,2013,49609003,107.5,33-49,0.402
271,POR,2014,56291630,127.9,54-28,0.659
272,POR,2015,73539131,158.3,51-31,0.622
273,POR,2016,43855813,105.9,44-38,0.537
274,POR,2017,93152421,129.9,41-41,0.5
275,SAC,2007,64037935,109.4,33-49,0.402
276,SAC,2008,67744871,135.8,38-44,0.463
277,SAC,2009,87547594,192.9,17-65,0.207
278,SAC,2010,60314197,168.2,25-57,0.305
279,SAC,2011,45324861,139.1,24-58,0.293
280,SAC,2012,52964739,126.6,22-44,0.333
281,SAC,2013,71246575,150.2,28-54,0.341
282,SAC,2014,83298228,174.8,28-54,0.341
283,SAC,2015,75746790,157,29-53,0.354
284,SAC,2016,70610560,154.3,33-49,0.402
285,SAC,2017,113233981,202.8,32-50,0.39
286,SAS,2007,86505037,138.7,58-24,0.707
287,SAS,2008,102311025,143.3,56-26,0.683
288,SAS,2009,75978182,156.5,54-28,0.659
289,SAS,2010,83878942,145.1,50-32,0.61
290,SAS,2011,70610987,142.4,61-21,0.744
291,SAS,2012,88164753,151.2,50-16,0.758
292,SAS,2013,68015116,148,58-24,0.707
293,SAS,2014,63078190,150.6,62-20,0.756
294,SAS,2015,67665244,147,55-27,0.671
295,SAS,2016,92433135,152.4,67-15,0.817
296,SAS,2017,101810189,140,61-21,0.744
297,TOR,2007,36833312,128,47-35,0.573
298,TOR,2008,48519844,131.6,41-41,0.5
299,TOR,2009,92904690,159.7,33-49,0.402
300,TOR,2010,56834320,127.8,40-42,0.488
301,TOR,2011,67281860,182.5,22-60,0.268
302,TOR,2012,55124482,153.4,23-43,0.348
303,TOR,2013,77164667,170.5,34-48,0.415
304,TOR,2014,82953574,152.8,48-34,0.585
305,TOR,2015,71690755,121.6,49-33,0.598
306,TOR,2016,81672439,147.7,56-26,0.683
307,TOR,2017,118771470,161.3,51-31,0.622
308,UTA,2007,60073857,126.9,51-31,0.622
309,UTA,2008,61814579,138.6,54-28,0.659
310,UTA,2009,62141407,145.2,48-34,0.585
311,UTA,2010,72241325,144.9,53-29,0.646
312,UTA,2011,87095448,151.3,39-43,0.476
313,UTA,2012,54767398,127.1,36-30,0.545
314,UTA,2013,53571445,120.5,43-39,0.524
315,UTA,2014,56911999,129.4,25-57,0.305
316,UTA,2015,58635368,154.7,38-44,0.463
317,UTA,2016,58393377,145.3,40-42,0.488
318,UTA,2017,79863192,145.8,51-31,0.622
319,WAS,2007,68978820,139,41-41,0.5
320,WAS,2008,59067377,138.3,43-39,0.524
321,WAS,2009,76997727,166.5,19-63,0.232
322,WAS,2010,94857915,203.7,26-56,0.317
323,WAS,2011,86660034,191.9,23-59,0.28
324,WAS,2012,56609511,158.7,20-46,0.303
325,WAS,2013,49001644,138.2,29-53,0.354
326,WAS,2014,70578122,137,44-38,0.537
327,WAS,2015,74123205,132.3,46-36,0.561
328,WAS,2016,72026004,155.1,41-41,0.5
329,WAS,2017,111274420,156.4,49-33,0.598